INFO 2025-04-12 05:36:24,547 autoreload Watching for file changes with StatReloader
INFO 2025-04-15 06:35:55,722 basehttp "GET /api/sessions/ HTTP/1.1" 200 32977
INFO 2025-04-15 06:35:57,460 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:35:57,464 views User authenticated: True
INFO 2025-04-15 06:35:57,464 views User: today
INFO 2025-04-15 06:35:57,467 basehttp "POST /api/sessions/create_session/ HTTP/1.1" 200 244
INFO 2025-04-15 06:35:57,498 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:35:57,507 basehttp "GET /api/sessions/ HTTP/1.1" 200 33222
INFO 2025-04-15 06:35:57,515 basehttp "GET /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/ HTTP/1.1" 200 244
INFO 2025-04-15 06:36:00,556 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:36:00,570 basehttp "GET /api/sessions/ HTTP/1.1" 200 33222
INFO 2025-04-15 06:36:00,579 basehttp "GET /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/ HTTP/1.1" 200 244
INFO 2025-04-15 06:36:07,754 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:36:07,767 basehttp "GET /api/sessions/ HTTP/1.1" 200 33222
INFO 2025-04-15 06:36:07,774 basehttp "GET /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/ HTTP/1.1" 200 244
INFO 2025-04-15 06:36:08,796 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:36:08,809 basehttp "GET /api/sessions/ HTTP/1.1" 200 33222
INFO 2025-04-15 06:36:08,816 basehttp "GET /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/ HTTP/1.1" 200 244
INFO 2025-04-15 06:36:08,824 basehttp "PATCH /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/change-philosopher/ HTTP/1.1" 200 5548
INFO 2025-04-15 06:36:08,827 basehttp "GET /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/ HTTP/1.1" 200 5548
INFO 2025-04-15 06:36:08,855 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:36:08,863 basehttp "GET /api/sessions/ HTTP/1.1" 200 38526
INFO 2025-04-15 06:36:08,870 basehttp "GET /api/sessions/e9bbfe3c-cc10-404f-8aaf-bbf1de2db1f1/ HTTP/1.1" 200 5548
INFO 2025-04-15 06:40:42,894 basehttp "POST /api/auth/login/ HTTP/1.1" 200 575
INFO 2025-04-15 06:40:42,915 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:40:42,922 basehttp "GET /api/sessions/ HTTP/1.1" 200 38526
INFO 2025-04-15 06:40:51,746 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:40:51,759 basehttp "GET /api/sessions/ HTTP/1.1" 200 38526
INFO 2025-04-15 06:40:52,451 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:40:52,462 basehttp "GET /api/sessions/ HTTP/1.1" 200 38526
WARNING 2025-04-15 06:40:52,475 log Not Found: /api/sessions/None/change_philosopher/
WARNING 2025-04-15 06:40:52,475 basehttp "PATCH /api/sessions/None/change_philosopher/ HTTP/1.1" 404 6986
INFO 2025-04-15 06:41:20,942 basehttp "POST /api/auth/login/ HTTP/1.1" 200 575
INFO 2025-04-15 06:41:20,963 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:41:20,969 basehttp "GET /api/sessions/ HTTP/1.1" 200 38526
INFO 2025-04-15 06:41:24,567 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:41:24,572 views User authenticated: True
INFO 2025-04-15 06:41:24,573 views User: today
INFO 2025-04-15 06:41:24,577 basehttp "POST /api/sessions/create_session/ HTTP/1.1" 200 244
INFO 2025-04-15 06:41:24,612 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:41:24,622 basehttp "GET /api/sessions/ HTTP/1.1" 200 38771
INFO 2025-04-15 06:41:24,628 basehttp "GET /api/sessions/8c63aa1b-b244-4a1d-a6c3-413c53fb0a95/ HTTP/1.1" 200 244
INFO 2025-04-15 06:41:28,610 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:41:28,620 basehttp "GET /api/sessions/ HTTP/1.1" 200 38771
INFO 2025-04-15 06:41:28,627 basehttp "GET /api/sessions/8c63aa1b-b244-4a1d-a6c3-413c53fb0a95/ HTTP/1.1" 200 244
INFO 2025-04-15 06:41:29,430 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:41:29,446 basehttp "GET /api/sessions/ HTTP/1.1" 200 38771
INFO 2025-04-15 06:41:29,455 basehttp "GET /api/sessions/8c63aa1b-b244-4a1d-a6c3-413c53fb0a95/ HTTP/1.1" 200 244
INFO 2025-04-15 06:41:29,464 basehttp "PATCH /api/sessions/8c63aa1b-b244-4a1d-a6c3-413c53fb0a95/change-philosopher/ HTTP/1.1" 200 5548
INFO 2025-04-15 06:41:29,469 basehttp "GET /api/sessions/8c63aa1b-b244-4a1d-a6c3-413c53fb0a95/ HTTP/1.1" 200 5548
INFO 2025-04-15 06:41:29,496 basehttp "GET /api/philosophers/ HTTP/1.1" 200 248
INFO 2025-04-15 06:41:29,504 basehttp "GET /api/sessions/ HTTP/1.1" 200 44075
INFO 2025-04-15 06:41:29,511 basehttp "GET /api/sessions/8c63aa1b-b244-4a1d-a6c3-413c53fb0a95/ HTTP/1.1" 200 5548
INFO 2025-04-21 08:06:27,243 autoreload Watching for file changes with StatReloader
INFO 2025-04-21 08:06:27,991 basehttp "GET /api/ping/ HTTP/1.1" 200 15
INFO 2025-04-21 08:06:43,718 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 08:06:47,917 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 08:06:47,918 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:31:58,952 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:32:04,044 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:32:04,047 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:14,262 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:14,263 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:21,046 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:21,047 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:21,768 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:21,769 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:22,193 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-21 18:33:22,193 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 06:23:23,039 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 06:25:23,892 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 06:25:41,470 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 06:25:50,400 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 06:25:51,918 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 06:25:52,135 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 06:25:53,186 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
WARNING 2025-04-24 06:27:04,669 log Not Found: /
WARNING 2025-04-24 06:27:04,670 basehttp "GET / HTTP/1.1" 404 2175
WARNING 2025-04-24 06:27:04,731 log Not Found: /favicon.ico
WARNING 2025-04-24 06:27:04,732 basehttp "GET /favicon.ico HTTP/1.1" 404 2226
INFO 2025-04-24 06:33:30,781 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 06:37:30,781 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 06:38:52,797 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 06:39:21,676 autoreload /Users/dhairyabhatt/code_dir/philosophy_ai-main/philosophy_api/auth_views.py changed, reloading.
INFO 2025-04-24 06:39:22,358 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 07:22:28,321 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 07:24:36,639 autoreload Watching for file changes with StatReloader
WARNING 2025-04-24 07:24:39,873 log Not Found: /
WARNING 2025-04-24 07:24:39,873 basehttp "GET / HTTP/1.1" 404 2175
INFO 2025-04-24 07:24:45,252 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 07:24:59,546 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:25:05,622 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:25:05,805 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:25:05,978 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:25:06,142 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:25:06,307 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:25:06,455 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 07:31:23,253 autoreload /Users/dhairyabhatt/code_dir/philosophy_ai-main/philosophy_api/auth_views.py changed, reloading.
INFO 2025-04-24 07:31:23,591 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 07:31:44,325 autoreload /Users/dhairyabhatt/code_dir/philosophy_ai-main/philosophy_api/auth_views.py changed, reloading.
INFO 2025-04-24 07:31:44,517 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 07:33:08,509 autoreload /Users/dhairyabhatt/code_dir/philosophy_ai-main/philosophy_api/auth_views.py changed, reloading.
INFO 2025-04-24 07:33:08,702 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 07:34:08,132 autoreload Watching for file changes with StatReloader
INFO 2025-04-24 07:34:08,851 basehttp "GET /api/ping/ HTTP/1.1" 200 15
INFO 2025-04-24 15:09:13,500 autoreload Watching for file changes with StatReloader
WARNING 2025-04-24 15:09:22,027 log Not Found: /
WARNING 2025-04-24 15:09:22,028 basehttp "GET / HTTP/1.1" 404 2175
WARNING 2025-04-24 15:09:22,062 log Not Found: /favicon.ico
WARNING 2025-04-24 15:09:22,063 basehttp "GET /favicon.ico HTTP/1.1" 404 2226
INFO 2025-04-24 15:35:06,658 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:36:04,949 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
WARNING 2025-04-24 15:37:07,586 log Not Found: /
WARNING 2025-04-24 15:37:07,586 basehttp "GET / HTTP/1.1" 404 2175
WARNING 2025-04-24 15:37:09,938 log Not Found: /
WARNING 2025-04-24 15:37:09,939 basehttp "GET / HTTP/1.1" 404 2175
WARNING 2025-04-24 15:37:10,384 log Not Found: /
WARNING 2025-04-24 15:37:10,384 basehttp "GET / HTTP/1.1" 404 2175
WARNING 2025-04-24 15:37:10,573 log Not Found: /
WARNING 2025-04-24 15:37:10,574 basehttp "GET / HTTP/1.1" 404 2175
INFO 2025-04-24 15:37:19,477 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:37:20,100 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:37:20,266 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:40:58,782 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:41:00,790 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:41:04,796 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:41:43,422 basehttp "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-04-24 15:42:41,625 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:42:42,573 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:42:42,723 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:42:42,894 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:42:43,321 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:47:57,271 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:47:59,279 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:48:03,285 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:48:52,341 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
INFO 2025-04-24 15:48:55,440 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:48:55,441 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:48:59,654 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
INFO 2025-04-24 15:48:59,654 basehttp "OPTIONS /api/philosophers/ HTTP/1.1" 200 0
